keyword,log-likelihood,score
systematycznie,1.6301268328925869,4.322932677528435e-05
podejrzewać,1.6301268328925869,4.322932677528435e-05
ogromnie,1.6301268328925869,4.322932677528435e-05
wykazać,1.6301268328925869,4.322932677528435e-05
zapewniać,1.6301268328925869,4.322932677528435e-05
idealnie,1.6301268328925869,4.322932677528435e-05
chociażby,1.6301268328925869,4.322932677528435e-05
okolica,1.6301268328925869,4.322932677528435e-05
otucha,1.6301268328925869,4.322932677528435e-05
wrażliwość,1.6301268328925869,4.322932677528435e-05
bogactwo,1.6301268328925869,4.322932677528435e-05
posiłek,1.6301268328925869,4.322932677528435e-05
hormon,1.6301268328925869,4.322932677528435e-05
jezusowy,1.6301268328925869,4.322932677528435e-05
fałszywy,1.6301268328925869,4.322932677528435e-05
wigilia,1.6301268328925869,4.322932677528435e-05
ot,1.6301268328925869,4.322932677528435e-05
patrzenie,1.6301268328925869,4.322932677528435e-05
specjalista,1.6301268328925869,4.322932677528435e-05
pragnienie,1.6160037751188252,0.000480325853058715
tutaj,1.5946743846598377,0.0002737857362434676
poradzić,1.5933640207685054,0.00013929449738702736
święty,1.5846778977023988,0.001023094067015063
oraz,1.560838888147913,0.0005091454042422379
moment,1.548593407855659,0.0010951429449738703
dowiedzieć,1.5352698387410229,0.0003362280971411005
obiecać,1.523449972226273,0.00012008146326467875
wpaść,1.523449972226273,0.00012008146326467875
bać,1.5126597711981375,0.0005379649554257608
założyć,1.4672944832666523,0.00010086842914233016
sekunda,1.4672944832666523,0.00010086842914233016
pokochać,1.4672944832666523,0.00010086842914233016
grób,1.4672944832666523,0.00010086842914233016
tysiąc,1.4672944832666523,0.00010086842914233016
październik,1.4672944832666523,0.00010086842914233016
uwaga,1.4607154049407463,0.00022094989240700893
sumienie,1.4607154049407463,0.00022094989240700893
potrzeb,1.4578863347657371,6.244236089763295e-05
włączyć,1.4578863347657371,6.244236089763295e-05
wyrażać,1.4578863347657371,6.244236089763295e-05
kochany,1.4578863347657371,6.244236089763295e-05
ławka,1.4578863347657371,6.244236089763295e-05
przemienić,1.4578863347657371,6.244236089763295e-05
bliźni,1.4578863347657371,6.244236089763295e-05
urlop,1.4578863347657371,6.244236089763295e-05
rozwiązać,1.4578863347657371,6.244236089763295e-05
ułożyć,1.4578863347657371,6.244236089763295e-05
pretensja,1.4578863347657371,6.244236089763295e-05
rola,1.4578863347657371,6.244236089763295e-05
zechcieć,1.4578863347657371,6.244236089763295e-05
począć,1.4578863347657371,6.244236089763295e-05
uczeń,1.4578863347657371,6.244236089763295e-05
wątpliwość,1.456731623820363,0.0001537042729787888
rozwiązanie,1.456731623820363,0.0001537042729787888
twierdzić,1.436090890223415,8.165539501998156e-05
finansowy,1.436090890223415,8.165539501998156e-05
pociąg,1.436090890223415,8.165539501998156e-05
początkowo,1.436090890223415,8.165539501998156e-05
wybierać,1.436090890223415,8.165539501998156e-05
totalny,1.436090890223415,8.165539501998156e-05
wykorzystać,1.436090890223415,8.165539501998156e-05
idealny,1.436090890223415,8.165539501998156e-05
podjąć,1.4336367160267134,0.0003170150630187519
ciągle,1.4162286949898135,0.0003794574239163849
przez,1.3789817140215916,0.00264659545035352
święta,1.3765978080416694,0.0011143559790962188
pierwsze,1.3704166317542406,0.0001344912388564402
prezent,1.3704166317542406,0.0001344912388564402
doświadczyć,1.3531524974993765,0.0004082769750999078
pozwolić,1.317127336067653,0.00036024438979403626
wyjaśnić,1.2898368960612956,0.00011527820473409161
wyrzut,1.2898368960612956,0.00011527820473409161
ponad,1.2886957281046163,0.00021614663387642177
mała,1.2852613897760818,0.0003746541653857977
powoli,1.2771442325975872,0.00026417921918229327
bardzo,1.2748877319446024,0.0033478711958192437
dlatego,1.2702923845165213,0.000542768213956348
cierpieć,1.2599033282888392,0.00018252382416231172
poważny,1.2599033282888392,0.00018252382416231172
wiedzieć,1.2591148706258757,0.003232592991085152
ciało,1.2561753987613802,0.0003890639409775592
obowiązek,1.2530103316538712,0.00014890101444820167
oczekiwanie,1.2530103316538712,0.00014890101444820167
super,1.2477181255768197,3.84260682446972e-05
rosnąć,1.2477181255768197,3.84260682446972e-05
kilometr,1.2477181255768197,3.84260682446972e-05
zadziałać,1.2477181255768197,3.84260682446972e-05
tkwić,1.2477181255768197,3.84260682446972e-05
przyzwyczajenie,1.2477181255768197,3.84260682446972e-05
ciepły,1.2477181255768197,3.84260682446972e-05
lenistwo,1.2477181255768197,3.84260682446972e-05
wezwać,1.2477181255768197,3.84260682446972e-05
narzucać,1.2477181255768197,3.84260682446972e-05
krzyżowa,1.2477181255768197,3.84260682446972e-05
plecy,1.2477181255768197,3.84260682446972e-05
osobno,1.2477181255768197,3.84260682446972e-05
mniejszy,1.2477181255768197,3.84260682446972e-05
sprawdzać,1.2477181255768197,3.84260682446972e-05
dziwnie,1.2477181255768197,3.84260682446972e-05
tkwieć,1.2477181255768197,3.84260682446972e-05
pies,1.2477181255768197,3.84260682446972e-05
oddech,1.2477181255768197,3.84260682446972e-05
wzruszenie,1.2477181255768197,3.84260682446972e-05
łazienka,1.2477181255768197,3.84260682446972e-05
męski,1.2477181255768197,3.84260682446972e-05
lektura,1.2477181255768197,3.84260682446972e-05
ziemski,1.2477181255768197,3.84260682446972e-05
zajść,1.2477181255768197,3.84260682446972e-05
zagrozić,1.2477181255768197,3.84260682446972e-05
utrata,1.2477181255768197,3.84260682446972e-05
zupełny,1.2477181255768197,3.84260682446972e-05
zdradzać,1.2477181255768197,3.84260682446972e-05
szczęśliwie,1.2477181255768197,3.84260682446972e-05
nadzwyczajny,1.2477181255768197,3.84260682446972e-05
wyrzekać,1.2477181255768197,3.84260682446972e-05
przeżyty,1.2477181255768197,3.84260682446972e-05
rak,1.2477181255768197,3.84260682446972e-05
czyjś,1.2477181255768197,3.84260682446972e-05
motywacja,1.2477181255768197,3.84260682446972e-05
wierność,1.2477181255768197,3.84260682446972e-05
okropnie,1.2477181255768197,3.84260682446972e-05
przewidzieć,1.2477181255768197,3.84260682446972e-05
włożyć,1.2477181255768197,3.84260682446972e-05
błogosławiony,1.2477181255768197,3.84260682446972e-05
ledwo,1.2477181255768197,3.84260682446972e-05
konkretnie,1.2477181255768197,3.84260682446972e-05
adopcyjny,1.2477181255768197,3.84260682446972e-05
zaprzyjaźnić,1.2477181255768197,3.84260682446972e-05
Polska,1.2277177858664619,0.00023055640946818322
trudno,1.2277177858664619,0.00023055640946818322
czuwać,1.2187599777810179,9.6065170611743e-05
oznaczać,1.2187599777810179,9.6065170611743e-05
zbliżyć,1.2187599777810179,9.6065170611743e-05
kaplica,1.2187599777810179,9.6065170611743e-05
warunek,1.2187599777810179,9.6065170611743e-05
stosunek,1.2187599777810179,9.6065170611743e-05
pozostawać,1.2187599777810179,9.6065170611743e-05
czym,1.2183778054372674,0.0003410313556716877
jak,1.2103656936509282,0.00542768213956348
pokazać,1.1876439872100715,0.0003554411312634491
wcale,1.1868277504305835,0.00019693359975407317
praktyka,1.165195587849817,7.68521364893944e-05
wydać,1.165195587849817,7.68521364893944e-05
połowa,1.165195587849817,7.68521364893944e-05
wykorzystywać,1.165195587849817,7.68521364893944e-05
rozmawiać,1.1618247160464321,0.000446703043344605
miasto,1.1601857118797447,0.00016331079003996312
zgodzić,1.1601857118797447,0.00016331079003996312
piąć,1.1600809933177167,0.00012968798032585307
myśleć,1.1555840765750656,0.001085536427912696
smutny,1.1497729895466877,5.7639102367045804e-05
kolejka,1.1497729895466877,5.7639102367045804e-05
chorować,1.1497729895466877,5.7639102367045804e-05
zazwyczaj,1.1497729895466877,5.7639102367045804e-05
między_innymi,1.1497729895466877,5.7639102367045804e-05
psychika,1.1497729895466877,5.7639102367045804e-05
dążyć,1.1497729895466877,5.7639102367045804e-05
decydować,1.1497729895466877,5.7639102367045804e-05
połączyć,1.1497729895466877,5.7639102367045804e-05
wyjeżdżać,1.1497729895466877,5.7639102367045804e-05
kawałek,1.1497729895466877,5.7639102367045804e-05
obwiniać,1.1497729895466877,5.7639102367045804e-05
Częstochowa,1.1497729895466877,5.7639102367045804e-05
wbrew,1.1497729895466877,5.7639102367045804e-05
szczegół,1.1497729895466877,5.7639102367045804e-05
miesięczny,1.1497729895466877,5.7639102367045804e-05
pogrzeb,1.1497729895466877,5.7639102367045804e-05
zasada,1.0850563585347253,0.00017772056563172456
ręka,1.0825241159166339,0.000638833384568091
cieszyć,1.0731339352614615,0.00022575315093759606
związać,1.0731339352614615,0.00022575315093759606
dana,1.0706020915346972,0.00011047494620350446
zamiast,1.0706020915346972,0.00011047494620350446
pogodzić,1.0706020915346972,0.00011047494620350446
ktoś,1.0432129039485396,0.0009318321549339071
nasi,1.0281162421295598,0.0007397018137104211
para,1.023098154888702,0.000192130341223486
codziennie,1.0178193050459567,0.0003794574239163849
rozpocząć,1.0178193050459567,0.0003794574239163849
przyszły,0.9940572419259617,0.0003170150630187519
pomagać,0.9940572419259617,0.0003170150630187519
zostawiać,0.9869097179364612,9.126191208115586e-05
boja,0.9869097179364612,9.126191208115586e-05
oddalać,0.9869097179364612,9.126191208115586e-05
misja,0.9869097179364612,9.126191208115586e-05
wstydzić,0.9869097179364612,9.126191208115586e-05
okazywać,0.9869097179364612,9.126191208115586e-05
oddział,0.9869097179364612,9.126191208115586e-05
rozwój,0.9869097179364612,9.126191208115586e-05
zakończyć,0.983417110847987,0.00015850753150937596
lek,0.983417110847987,0.00015850753150937596
udział,0.983417110847987,0.00015850753150937596
wobec,0.9712130318769763,0.00020654011681524745
tamto,0.9688133113353086,0.00033142483861051336
patrzyć,0.9632210338360485,0.0001248847217952659
czysta,0.9632210338360485,0.0001248847217952659
gotowy,0.9632210338360485,0.0001248847217952659
dostrzegać,0.9632210338360485,0.0001248847217952659
twoi,0.9632210338360485,0.0001248847217952659
była,0.9552710930919517,0.0017916154319090071
a,0.9325667635852568,0.006028089455886874
ale,0.9288506645903603,0.005384452812788196
wręcz,0.927206559032788,0.00022094989240700893
dość,0.9249330261825204,0.00028339225330464184
pamięć,0.9207883393998344,0.0001729173071011374
kuchnia,0.9140699833357648,7.204887795880726e-05
przekazać,0.9140699833357648,7.204887795880726e-05
stopniowo,0.9140699833357648,7.204887795880726e-05
zatem,0.9140699833357648,7.204887795880726e-05
względem,0.9140699833357648,7.204887795880726e-05
absolutnie,0.9140699833357648,7.204887795880726e-05
potoczyć,0.8932828206782424,3.362280971411005e-05
psychiatra,0.8932828206782424,3.362280971411005e-05
przykro,0.8932828206782424,3.362280971411005e-05
zero,0.8932828206782424,3.362280971411005e-05
nastrój,0.8932828206782424,3.362280971411005e-05
pozytywnie,0.8932828206782424,3.362280971411005e-05
marne,0.8932828206782424,3.362280971411005e-05
uprawiać,0.8932828206782424,3.362280971411005e-05
przystępować,0.8932828206782424,3.362280971411005e-05
zaznaczyć,0.8932828206782424,3.362280971411005e-05
wakacyjny,0.8932828206782424,3.362280971411005e-05
ulegać,0.8932828206782424,3.362280971411005e-05
ucha,0.8932828206782424,3.362280971411005e-05
waga,0.8932828206782424,3.362280971411005e-05
znana,0.8932828206782424,3.362280971411005e-05
pisanie,0.8932828206782424,3.362280971411005e-05
ponadto,0.8932828206782424,3.362280971411005e-05
zmusić,0.8932828206782424,3.362280971411005e-05
ponowny,0.8932828206782424,3.362280971411005e-05
zabraknąć,0.8932828206782424,3.362280971411005e-05
trumna,0.8932828206782424,3.362280971411005e-05
powstanie,0.8932828206782424,3.362280971411005e-05
namówić,0.8932828206782424,3.362280971411005e-05
palec,0.8932828206782424,3.362280971411005e-05
kilkuletni,0.8932828206782424,3.362280971411005e-05
27,0.8932828206782424,3.362280971411005e-05
załamanie,0.8932828206782424,3.362280971411005e-05
zapadły,0.8932828206782424,3.362280971411005e-05
mail,0.8932828206782424,3.362280971411005e-05
zwyczaj,0.8932828206782424,3.362280971411005e-05
skala,0.8932828206782424,3.362280971411005e-05
przeglądać,0.8932828206782424,3.362280971411005e-05
niewłaściwy,0.8932828206782424,3.362280971411005e-05
milion,0.8932828206782424,3.362280971411005e-05
chwytać,0.8932828206782424,3.362280971411005e-05
sil,0.8932828206782424,3.362280971411005e-05
zdobywać,0.8932828206782424,3.362280971411005e-05
wyczekiwać,0.8932828206782424,3.362280971411005e-05
udały,0.8932828206782424,3.362280971411005e-05
czwórka,0.8932828206782424,3.362280971411005e-05
uspokoić,0.8932828206782424,3.362280971411005e-05
obadwa,0.8932828206782424,3.362280971411005e-05
niejednokrotnie,0.8932828206782424,3.362280971411005e-05
ojczyzna,0.8932828206782424,3.362280971411005e-05
zdecydowanie,0.8932828206782424,3.362280971411005e-05
doprowadzać,0.8932828206782424,3.362280971411005e-05
prowokować,0.8932828206782424,3.362280971411005e-05
podwójny,0.8932828206782424,3.362280971411005e-05
dawanie,0.8932828206782424,3.362280971411005e-05
gorączka,0.8932828206782424,3.362280971411005e-05
trwanie,0.8932828206782424,3.362280971411005e-05
km,0.8932828206782424,3.362280971411005e-05
ruszać,0.8932828206782424,3.362280971411005e-05
ow,0.8932828206782424,3.362280971411005e-05
zdolny,0.8932828206782424,3.362280971411005e-05
uświadamiać,0.8932828206782424,3.362280971411005e-05
śmiecie,0.8932828206782424,3.362280971411005e-05
upomnieć,0.8932828206782424,3.362280971411005e-05
obdarować,0.8932828206782424,3.362280971411005e-05
biegać,0.8932828206782424,3.362280971411005e-05
ewentualny,0.8932828206782424,3.362280971411005e-05
wymieniać,0.8932828206782424,3.362280971411005e-05
przejmować,0.8932828206782424,3.362280971411005e-05
wolno,0.8932828206782424,3.362280971411005e-05
dojrzeć,0.8932828206782424,3.362280971411005e-05
wypowiedź,0.8932828206782424,3.362280971411005e-05
wyrzec,0.8932828206782424,3.362280971411005e-05
poświęcenie,0.8932828206782424,3.362280971411005e-05
scena,0.8932828206782424,3.362280971411005e-05
europejski,0.8932828206782424,3.362280971411005e-05
poniżać,0.8932828206782424,3.362280971411005e-05
wejść,0.889480074659267,0.00023535966799877037
ciąg,0.889480074659267,0.00023535966799877037
wzgląd,0.8819654632153799,0.00013929449738702736
wsparcie,0.8819654632153799,0.00013929449738702736
nigdy,0.8782760282952857,0.0011671918229326774
skierować,0.8669074621672035,0.0001056716876729173
egzamin,0.8669074621672035,0.0001056716876729173
spodziewać,0.8669074621672035,0.0001056716876729173
leczyć,0.8669074621672035,0.0001056716876729173
kręgosłup,0.8669074621672035,0.0001056716876729173
nosić,0.8669074621672035,0.0001056716876729173
wdzięczność,0.8669074621672035,0.0001056716876729173
dziewięć,0.8655408814559591,5.283584383645865e-05
paradoksalnie,0.8655408814559591,5.283584383645865e-05
obchodzić,0.8655408814559591,5.283584383645865e-05
grozić,0.8655408814559591,5.283584383645865e-05
piątek,0.8655408814559591,5.283584383645865e-05
głębszy,0.8655408814559591,5.283584383645865e-05
wyleczyć,0.8655408814559591,5.283584383645865e-05
uporządkować,0.8655408814559591,5.283584383645865e-05
śniadanie,0.8655408814559591,5.283584383645865e-05
trafiać,0.8655408814559591,5.283584383645865e-05
ukojenie,0.8655408814559591,5.283584383645865e-05
kontrola,0.8655408814559591,5.283584383645865e-05
świetny,0.8655408814559591,5.283584383645865e-05
pole,0.8655408814559591,5.283584383645865e-05
występować,0.8655408814559591,5.283584383645865e-05
marzenie,0.8655408814559591,5.283584383645865e-05
atak,0.8655408814559591,5.283584383645865e-05
malutki,0.8655408814559591,5.283584383645865e-05
stale,0.8655408814559591,5.283584383645865e-05
między,0.8533398331606712,0.00032662158007992623
napisać,0.8533398331606712,0.00032662158007992623
dobre,0.8377373636585812,0.0005956040577928067
wartość,0.8283810349383023,0.00026417921918229327
robić,0.822162644110179,0.0010327005840762374
bliscy,0.8184785239109749,0.0001537042729787888
traktować,0.8184785239109749,0.0001537042729787888
poczucie,0.817077343082306,0.0003554411312634491
aż,0.8142907282013514,0.0004755225945281279
jechać,0.8033966549515501,0.0002785889947740547
okazać,0.8019956834667799,0.0006964724869351368
także,0.794631563375658,0.0007252920381186597
mijać,0.7902764016405879,0.00021614663387642177
działo,0.7813338784906394,0.00029299877036581616
24,0.7807929512622902,0.00012008146326467875
zatrzymać,0.7807929512622902,0.00012008146326467875
fizyczny,0.7807929512622902,0.00012008146326467875
maj,0.7807929512622902,0.00012008146326467875
obudzić,0.7807929512622902,0.00012008146326467875
marzyć,0.7807929512622902,0.00012008146326467875
polegać,0.7807929512622902,0.00012008146326467875
dla,0.7749993088668781,0.003679296034429757
właśnie,0.7740205725737805,0.0008405702428527513
wyprowadzić,0.7733873288784783,8.64586535505687e-05
niszczyć,0.7733873288784783,8.64586535505687e-05
nieco,0.7733873288784783,8.64586535505687e-05
zachowywać,0.7733873288784783,8.64586535505687e-05
cierpliwość,0.7733873288784783,8.64586535505687e-05
30,0.7676349193705114,0.00016811404857055025
opisać,0.7676349193705114,0.00016811404857055025
słabość,0.7676349193705114,0.00016811404857055025
tracić,0.7261125606958938,0.00018252382416231172
sam,0.7260266603760677,0.002617775899169997
ojciec,0.7025327500471228,0.0009366354134644943
wielki,0.7023076355959272,0.0010807331693821088
bez,0.7016464619387879,0.0009798647402397788
wy,0.6932595702312678,0.000542768213956348
luty,0.6852083158771203,6.72456194282201e-05
potwierdzenie,0.6852083158771203,6.72456194282201e-05
zawód,0.6852083158771203,6.72456194282201e-05
podchodzić,0.6852083158771203,6.72456194282201e-05
aspekt,0.6852083158771203,6.72456194282201e-05
poddać,0.6852083158771203,6.72456194282201e-05
rozpoczynać,0.6852083158771203,6.72456194282201e-05
znosić,0.6852083158771203,6.72456194282201e-05
otóż,0.6852083158771203,6.72456194282201e-05
zdążyć,0.6852083158771203,6.72456194282201e-05
rama,0.6852083158771203,6.72456194282201e-05
czekało,0.680062235931612,0.00010086842914233016
nazwać,0.680062235931612,0.00010086842914233016
22,0.680062235931612,0.00010086842914233016
przełom,0.680062235931612,0.00010086842914233016
stawiać,0.680062235931612,0.00010086842914233016
babcia,0.6627048279506385,0.0002113433753458346
niestety,0.6474620465756722,0.0004515063018751921
każdy,0.6205228806688616,0.0019693359975407315
zależeć,0.6170051143733915,0.0002401629265293575
zaufać,0.6170051143733915,0.0002401629265293575
wyraźnie,0.6138588929332309,0.00011527820473409161
wypowiadać,0.6093799888905089,4.80325853058715e-05
posługiwać,0.6093799888905089,4.80325853058715e-05
anioł,0.6093799888905089,4.80325853058715e-05
uroczystość,0.6093799888905089,4.80325853058715e-05
upragniony,0.6093799888905089,4.80325853058715e-05
zaakceptować,0.6093799888905089,4.80325853058715e-05
padać,0.6093799888905089,4.80325853058715e-05
staj,0.6093799888905089,4.80325853058715e-05
hormonalny,0.6093799888905089,4.80325853058715e-05
szkolny,0.6093799888905089,4.80325853058715e-05
zmarnować,0.6093799888905089,4.80325853058715e-05
pozostawić,0.6093799888905089,4.80325853058715e-05
hasło,0.6093799888905089,4.80325853058715e-05
rozczarowanie,0.6093799888905089,4.80325853058715e-05
stanowisko,0.6093799888905089,4.80325853058715e-05
opanować,0.6093799888905089,4.80325853058715e-05
obraz,0.59877857891082,0.00025457270212111895
sądzić,0.5938219936050357,0.00017772056563172456
oto,0.5800928559398724,8.165539501998156e-05
letni,0.5800928559398724,8.165539501998156e-05
sprawdzić,0.5800928559398724,8.165539501998156e-05
spełnić,0.5800928559398724,8.165539501998156e-05
lampka,0.5748864947733439,2.8819551183522902e-05
pożegnać,0.5748864947733439,2.8819551183522902e-05
figura,0.5748864947733439,2.8819551183522902e-05
Zdrowaś,0.5748864947733439,2.8819551183522902e-05
szybka,0.5748864947733439,2.8819551183522902e-05
wsiąść,0.5748864947733439,2.8819551183522902e-05
ochrona,0.5748864947733439,2.8819551183522902e-05
niemalże,0.5748864947733439,2.8819551183522902e-05
Newa,0.5748864947733439,2.8819551183522902e-05
niewytłumaczalny,0.5748864947733439,2.8819551183522902e-05
wprowadzać,0.5748864947733439,2.8819551183522902e-05
wiosna,0.5748864947733439,2.8819551183522902e-05
tytuł,0.5748864947733439,2.8819551183522902e-05
pacjent,0.5748864947733439,2.8819551183522902e-05
sztuk,0.5748864947733439,2.8819551183522902e-05
program,0.5748864947733439,2.8819551183522902e-05
wisieć,0.5748864947733439,2.8819551183522902e-05
siadać,0.5748864947733439,2.8819551183522902e-05
sypiać,0.5748864947733439,2.8819551183522902e-05
niespełna,0.5748864947733439,2.8819551183522902e-05
prędko,0.5748864947733439,2.8819551183522902e-05
próg,0.5748864947733439,2.8819551183522902e-05
przezwyciężyć,0.5748864947733439,2.8819551183522902e-05
wysoce,0.5748864947733439,2.8819551183522902e-05
wątpić,0.5748864947733439,2.8819551183522902e-05
pokierować,0.5748864947733439,2.8819551183522902e-05
samodzielnie,0.5748864947733439,2.8819551183522902e-05
magiczny,0.5748864947733439,2.8819551183522902e-05
jezioro,0.5748864947733439,2.8819551183522902e-05
wujek,0.5748864947733439,2.8819551183522902e-05
cierpliwie,0.5748864947733439,2.8819551183522902e-05
stamtąd,0.5748864947733439,2.8819551183522902e-05
zjeść,0.5748864947733439,2.8819551183522902e-05
puścić,0.5748864947733439,2.8819551183522902e-05
nieprzespany,0.5748864947733439,2.8819551183522902e-05
padło,0.5748864947733439,2.8819551183522902e-05
śmiało,0.5748864947733439,2.8819551183522902e-05
zjawisko,0.5748864947733439,2.8819551183522902e-05
koszt,0.5748864947733439,2.8819551183522902e-05
sześć,0.5748864947733439,2.8819551183522902e-05
lekarstwo,0.5748864947733439,2.8819551183522902e-05
powrotny,0.5748864947733439,2.8819551183522902e-05
opis,0.5748864947733439,2.8819551183522902e-05
fajnie,0.5748864947733439,2.8819551183522902e-05
kryć,0.5748864947733439,2.8819551183522902e-05
paradoks,0.5748864947733439,2.8819551183522902e-05
podkreślać,0.5748864947733439,2.8819551183522902e-05
udzielić,0.5748864947733439,2.8819551183522902e-05
zbierać,0.5748864947733439,2.8819551183522902e-05
oznaka,0.5748864947733439,2.8819551183522902e-05
serdeczny,0.5748864947733439,2.8819551183522902e-05
odległość,0.5748864947733439,2.8819551183522902e-05
wielkość,0.5748864947733439,2.8819551183522902e-05
36,0.5748864947733439,2.8819551183522902e-05
Rafał,0.5748864947733439,2.8819551183522902e-05
pieniążek,0.5748864947733439,2.8819551183522902e-05
kielich,0.5748864947733439,2.8819551183522902e-05
wyrzeczenie,0.5748864947733439,2.8819551183522902e-05
ufny,0.5748864947733439,2.8819551183522902e-05
grzeszność,0.5748864947733439,2.8819551183522902e-05
godzić,0.5748864947733439,2.8819551183522902e-05
narzeczona,0.5748864947733439,2.8819551183522902e-05
dziura,0.5748864947733439,2.8819551183522902e-05
przekraczać,0.5748864947733439,2.8819551183522902e-05
nieznana,0.5748864947733439,2.8819551183522902e-05
rozpoznać,0.5748864947733439,2.8819551183522902e-05
komórka,0.5748864947733439,2.8819551183522902e-05
ziarnko,0.5748864947733439,2.8819551183522902e-05
Ruch,0.5748864947733439,2.8819551183522902e-05
zesłanie,0.5748864947733439,2.8819551183522902e-05
odstawić,0.5748864947733439,2.8819551183522902e-05
gorzki,0.5748864947733439,2.8819551183522902e-05
zakochany,0.5748864947733439,2.8819551183522902e-05
hotel,0.5748864947733439,2.8819551183522902e-05
kompleks,0.5748864947733439,2.8819551183522902e-05
dojrzałość,0.5748864947733439,2.8819551183522902e-05
spoglądać,0.5748864947733439,2.8819551183522902e-05
spółdzielnia,0.5748864947733439,2.8819551183522902e-05
pewien,0.5531581587336181,0.0004899323701198894
muszy,0.5448755295847878,0.00020654011681524745
naprawdę,0.5314266963542842,0.0009222256378727329
przy,0.5270008592255468,0.0008213572087304027
cenny,0.5268509344270589,0.00014409775591761451
Warszawa,0.511549077444351,9.6065170611743e-05
dawno,0.511549077444351,9.6065170611743e-05
sporo,0.511549077444351,9.6065170611743e-05
jedyny,0.511549077444351,9.6065170611743e-05
bolesny,0.511549077444351,9.6065170611743e-05
podnieść,0.511549077444351,9.6065170611743e-05
przerwa,0.511549077444351,9.6065170611743e-05
urodziny,0.511549077444351,9.6065170611743e-05
powodować,0.511549077444351,9.6065170611743e-05
wyjazd,0.5100624811349093,0.00023535966799877037
już,0.5083584578864091,0.0031749538887181064
taki,0.5000979468614766,0.0019116968951736859
wyjście,0.49702862096298084,0.00015850753150937596
córka,0.49007690412161153,0.00044189978481401786
szybki,0.48161051691802426,6.244236089763295e-05
owszem,0.48161051691802426,6.244236089763295e-05
charakter,0.48161051691802426,6.244236089763295e-05
modlitewny,0.48161051691802426,6.244236089763295e-05
egoizm,0.48161051691802426,6.244236089763295e-05
podążać,0.48161051691802426,6.244236089763295e-05
wesele,0.48161051691802426,6.244236089763295e-05
psychiczny,0.48161051691802426,6.244236089763295e-05
las,0.48161051691802426,6.244236089763295e-05
wymiar,0.48161051691802426,6.244236089763295e-05
odkrycie,0.48161051691802426,6.244236089763295e-05
drzwi,0.4730356605509569,0.0001729173071011374
powód,0.4652519896182259,0.00029299877036581616
porządek,0.463603279516394,0.00011047494620350446
uczestniczyć,0.4534261665894048,0.00018732708269289885
leczenie,0.4534261665894048,0.00018732708269289885
4,0.4534261665894048,0.00018732708269289885
trafić,0.45059446245444956,0.00032181832154933905
pojechać,0.4347073001191264,0.00036504764832462344
forma,0.42842046325869587,0.0001248847217952659
dotyczyć,0.42842046325869587,0.0001248847217952659
zanim,0.42842046325869587,0.0001248847217952659
nieustannie,0.42842046325869587,0.0001248847217952659
koleżanka,0.423627661472719,0.00021614663387642177
zdarzyć,0.40923926195548743,7.68521364893944e-05
badan,0.40923926195548743,7.68521364893944e-05
zresztą,0.40923926195548743,7.68521364893944e-05
bądź,0.40923926195548743,7.68521364893944e-05
ulga,0.40923926195548743,7.68521364893944e-05
odpuścić,0.40923926195548743,7.68521364893944e-05
zabieg,0.40923926195548743,7.68521364893944e-05
kazać,0.40923926195548743,7.68521364893944e-05
szanować,0.40923926195548743,7.68521364893944e-05
zachować,0.40923926195548743,7.68521364893944e-05
działać,0.4024913367891765,0.0002449661850599447
znajdować,0.40169832747577505,0.00013929449738702736
rozpłakać,0.38669366443923914,4.322932677528435e-05
ostateczny,0.38669366443923914,4.322932677528435e-05
zachwyt,0.38669366443923914,4.322932677528435e-05
cofnąć,0.38669366443923914,4.322932677528435e-05
wstawać,0.38669366443923914,4.322932677528435e-05
wacha,0.38669366443923914,4.322932677528435e-05
nadchodzić,0.38669366443923914,4.322932677528435e-05
niewielki,0.38669366443923914,4.322932677528435e-05
gorliwie,0.38669366443923914,4.322932677528435e-05
pierś,0.38669366443923914,4.322932677528435e-05
Świat,0.38669366443923914,4.322932677528435e-05
widoczny,0.38669366443923914,4.322932677528435e-05
zagrożenie,0.38669366443923914,4.322932677528435e-05
słabo,0.38669366443923914,4.322932677528435e-05
przemiana,0.38669366443923914,4.322932677528435e-05
50,0.38669366443923914,4.322932677528435e-05
przyznawać,0.38669366443923914,4.322932677528435e-05
atakować,0.38669366443923914,4.322932677528435e-05
łączyć,0.38669366443923914,4.322932677528435e-05
wart,0.38669366443923914,4.322932677528435e-05
podkreślić,0.38669366443923914,4.322932677528435e-05
dostały,0.38669366443923914,4.322932677528435e-05
bagaż,0.38669366443923914,4.322932677528435e-05
ruszyć,0.38669366443923914,4.322932677528435e-05
rezultat,0.38669366443923914,4.322932677528435e-05
faktycznie,0.38669366443923914,4.322932677528435e-05
dodatkowo,0.38669366443923914,4.322932677528435e-05
samo,0.3810813033692879,0.00028819551183522903
cztery,0.38087535943731954,0.0001537042729787888
ciężko,0.37587129925252327,0.0003026052874269905
dzienia,0.37433573457692937,0.0008357669843221642
góra,0.36433034366779005,0.00016811404857055025
dorosła,0.3630562803479469,9.126191208115586e-05
wiązać,0.3630562803479469,9.126191208115586e-05
możliwości,0.3630562803479469,9.126191208115586e-05
znaczenie,0.3630562803479469,9.126191208115586e-05
powierzyć,0.3630562803479469,9.126191208115586e-05
mało,0.35298538039975735,0.00043229326775284354
