keyword,log-likelihood,score
szczęśliwy,2.3303313611103142,0.0006933681376947549
ponieść,2.3175651738155407,9.516817576202518e-05
zakład,2.3175651738155407,9.516817576202518e-05
młodość,2.3175651738155407,9.516817576202518e-05
zewnątrz,2.3175651738155407,9.516817576202518e-05
ofiara,2.3175651738155407,9.516817576202518e-05
wydarzenie,2.310348135472644,0.00028550452728607554
zagubiony,2.2798524177094217,0.00010876362944231449
zawrzeć,2.2727838468090695,0.0001223590831226038
wzrastać,2.2727838468090695,0.0001223590831226038
dłoń,2.2727838468090695,0.0001223590831226038
pozostać,2.2356925116836592,0.00021752725888462898
płakać,2.197660691354246,0.0004894363324904152
zaraz,2.1715520045059256,0.00020393180520433967
służyć,2.164407001409746,0.00025831361992549693
upokorzenie,2.1579499421815007,2.7190907360578622e-05
dobijać,2.1579499421815007,2.7190907360578622e-05
beznadziejność,2.1579499421815007,2.7190907360578622e-05
przebudzenie,2.1579499421815007,2.7190907360578622e-05
trędowaty,2.1579499421815007,2.7190907360578622e-05
grube,2.1579499421815007,2.7190907360578622e-05
pas,2.1579499421815007,2.7190907360578622e-05
słychać,2.1579499421815007,2.7190907360578622e-05
trwoga,2.1579499421815007,2.7190907360578622e-05
nierzeczywisty,2.1579499421815007,2.7190907360578622e-05
charakteryzować,2.1579499421815007,2.7190907360578622e-05
1988,2.1579499421815007,2.7190907360578622e-05
szyba,2.1579499421815007,2.7190907360578622e-05
twardziel,2.1579499421815007,2.7190907360578622e-05
systematyczny,2.1579499421815007,2.7190907360578622e-05
wypłakać,2.1579499421815007,2.7190907360578622e-05
przynależność,2.1579499421815007,2.7190907360578622e-05
przeradzać,2.1579499421815007,2.7190907360578622e-05
czyt,2.1579499421815007,2.7190907360578622e-05
szczególność,2.1579499421815007,2.7190907360578622e-05
wybiec,2.1579499421815007,2.7190907360578622e-05
olbrzym,2.1579499421815007,2.7190907360578622e-05
zszokować,2.1579499421815007,2.7190907360578622e-05
radośnie,2.1579499421815007,2.7190907360578622e-05
szydzić,2.1579499421815007,2.7190907360578622e-05
potęga,2.1579499421815007,2.7190907360578622e-05
wynieść,2.1579499421815007,2.7190907360578622e-05
35,2.1579499421815007,2.7190907360578622e-05
duszność,2.1579499421815007,2.7190907360578622e-05
stawka,2.1579499421815007,2.7190907360578622e-05
ominąć,2.1579499421815007,2.7190907360578622e-05
ambicja,2.1579499421815007,2.7190907360578622e-05
ortopedyczny,2.1579499421815007,2.7190907360578622e-05
umarły,2.1579499421815007,2.7190907360578622e-05
niedoświadczony,2.1579499421815007,2.7190907360578622e-05
bojaźń,2.1579499421815007,2.7190907360578622e-05
wyswobodzić,2.1579499421815007,2.7190907360578622e-05
jarzmo,2.1579499421815007,2.7190907360578622e-05
niewola,2.1579499421815007,2.7190907360578622e-05
doradca,2.1579499421815007,2.7190907360578622e-05
gonitwa,2.1579499421815007,2.7190907360578622e-05
oddzielać,2.1579499421815007,2.7190907360578622e-05
teren,2.1579499421815007,2.7190907360578622e-05
kasa,2.1579499421815007,2.7190907360578622e-05
Indie,2.1579499421815007,2.7190907360578622e-05
wściekły,2.1579499421815007,2.7190907360578622e-05
głodna,2.1579499421815007,2.7190907360578622e-05
Holandia,2.1579499421815007,2.7190907360578622e-05
mówienie,2.1579499421815007,2.7190907360578622e-05
przeskoczyć,2.1579499421815007,2.7190907360578622e-05
e,2.1579499421815007,2.7190907360578622e-05
uzmysłowić,2.1579499421815007,2.7190907360578622e-05
samorealizacja,2.1579499421815007,2.7190907360578622e-05
ateistyczny,2.1579499421815007,2.7190907360578622e-05
gadać,2.1579499421815007,2.7190907360578622e-05
tatuaż,2.1579499421815007,2.7190907360578622e-05
demoniczny,2.1579499421815007,2.7190907360578622e-05
odkupić,2.1579499421815007,2.7190907360578622e-05
zacytować,2.1579499421815007,2.7190907360578622e-05
nurtować,2.1579499421815007,2.7190907360578622e-05
Betanii,2.1579499421815007,2.7190907360578622e-05
torba,2.1579499421815007,2.7190907360578622e-05
moralność,2.1579499421815007,2.7190907360578622e-05
wypełnienie,2.1579499421815007,2.7190907360578622e-05
wieść,2.1579499421815007,2.7190907360578622e-05
pamiętne,2.1579499421815007,2.7190907360578622e-05
boj,2.1579499421815007,2.7190907360578622e-05
ster,2.1579499421815007,2.7190907360578622e-05
poprzeć,2.1579499421815007,2.7190907360578622e-05
społeczeństwo,2.1579499421815007,2.7190907360578622e-05
kapliczka,2.1579499421815007,2.7190907360578622e-05
skazany,2.1579499421815007,2.7190907360578622e-05
nisko,2.1579499421815007,2.7190907360578622e-05
dziecinny,2.1579499421815007,2.7190907360578622e-05
wrzucać,2.1579499421815007,2.7190907360578622e-05
uczta,2.1579499421815007,2.7190907360578622e-05
39,2.1579499421815007,2.7190907360578622e-05
śpiewnik,2.1579499421815007,2.7190907360578622e-05
zaintrygować,2.1579499421815007,2.7190907360578622e-05
kumpel,2.1579499421815007,2.7190907360578622e-05
bractwo,2.1579499421815007,2.7190907360578622e-05
challenge,2.1579499421815007,2.7190907360578622e-05
salka,2.1579499421815007,2.7190907360578622e-05
krzesło,2.1579499421815007,2.7190907360578622e-05
przebrać,2.1579499421815007,2.7190907360578622e-05
przyjaźnie,2.1579499421815007,2.7190907360578622e-05
samotnie,2.1579499421815007,2.7190907360578622e-05
wystawać,2.1579499421815007,2.7190907360578622e-05
dorosnąć,2.1579499421815007,2.7190907360578622e-05
Tarnowo,2.1579499421815007,2.7190907360578622e-05
byt,2.1579499421815007,2.7190907360578622e-05
ściskać,2.1579499421815007,2.7190907360578622e-05
zwrotny,2.1579499421815007,2.7190907360578622e-05
stosowny,2.1579499421815007,2.7190907360578622e-05
okoliczny,2.1579499421815007,2.7190907360578622e-05
odtwarzać,2.1579499421815007,2.7190907360578622e-05
targnąć,2.1579499421815007,2.7190907360578622e-05
ogólnokształcący,2.1579499421815007,2.7190907360578622e-05
jasność,2.1579499421815007,2.7190907360578622e-05
lista,2.1579499421815007,2.7190907360578622e-05
królować,2.1579499421815007,2.7190907360578622e-05
beznadzieja,2.1579499421815007,2.7190907360578622e-05
niemoralny,2.1579499421815007,2.7190907360578622e-05
odkupienie,2.1579499421815007,2.7190907360578622e-05
teza,2.1579499421815007,2.7190907360578622e-05
codzień,2.1579499421815007,2.7190907360578622e-05
oferować,2.1579499421815007,2.7190907360578622e-05
1991,2.1579499421815007,2.7190907360578622e-05
bratanica,2.1579499421815007,2.7190907360578622e-05
nieunikniony,2.1579499421815007,2.7190907360578622e-05
niezależność,2.1579499421815007,2.7190907360578622e-05
karmia,2.1579499421815007,2.7190907360578622e-05
przepracować,2.1579499421815007,2.7190907360578622e-05
lojalny,2.1579499421815007,2.7190907360578622e-05
melina,2.1579499421815007,2.7190907360578622e-05
budownictwo,2.1579499421815007,2.7190907360578622e-05
wsłuchiwać,2.1579499421815007,2.7190907360578622e-05
rozejrzeć,2.1579499421815007,2.7190907360578622e-05
zapełnić,2.1579499421815007,2.7190907360578622e-05
kilkakrotnie,2.1579499421815007,2.7190907360578622e-05
szarpać,2.1579499421815007,2.7190907360578622e-05
pych,2.1579499421815007,2.7190907360578622e-05
załatwiać,2.1579499421815007,2.7190907360578622e-05
wymian,2.1579499421815007,2.7190907360578622e-05
stado,2.1579499421815007,2.7190907360578622e-05
ostrzec,2.1579499421815007,2.7190907360578622e-05
1981,2.1579499421815007,2.7190907360578622e-05
gotówka,2.1579499421815007,2.7190907360578622e-05
wyróżniać,2.1579499421815007,2.7190907360578622e-05
rozdźwięk,2.1579499421815007,2.7190907360578622e-05
interes,2.1579499421815007,2.7190907360578622e-05
przeogromny,2.1579499421815007,2.7190907360578622e-05
przyszłość,2.1382696340599683,0.0002990999809663648
wyjść,2.1279155693074667,0.0005981999619327296
poczuć,2.127334883319026,0.0008429181281779373
lub,2.0981413600079364,0.0005030317861707045
namacalny,2.0738959148819522,5.4381814721157244e-05
rozpad,2.0738959148819522,5.4381814721157244e-05
sprawiedliwy,2.0738959148819522,5.4381814721157244e-05
domyślać,2.0738959148819522,5.4381814721157244e-05
zasłużyć,2.0738959148819522,5.4381814721157244e-05
zimne,2.0738959148819522,5.4381814721157244e-05
wyjąć,2.0738959148819522,5.4381814721157244e-05
dotknięcie,2.0738959148819522,5.4381814721157244e-05
zazdrościć,2.0738959148819522,5.4381814721157244e-05
chwilowy,2.0738959148819522,5.4381814721157244e-05
wzór,2.0738959148819522,5.4381814721157244e-05
nagroda,2.0738959148819522,5.4381814721157244e-05
zapamiętać,2.0738959148819522,5.4381814721157244e-05
Tomasz,2.0738959148819522,5.4381814721157244e-05
pensja,2.0738959148819522,5.4381814721157244e-05
rozłożyć,2.0738959148819522,5.4381814721157244e-05
biały,2.0738959148819522,5.4381814721157244e-05
zapisany,2.0738959148819522,5.4381814721157244e-05
imię,2.062722553953403,0.00028550452728607554
6,2.0498160997218333,0.00017674089784376105
troska,2.0498160997218333,0.00017674089784376105
gdy,2.028784173824974,0.002052913505723686
żyła,1.9934287691736587,0.00016314544416347175
zdziwienie,1.9412440069646717,0.0001495499904831824
mieszkać,1.9267035290388161,0.0003398863420072328
por,1.9221838961504538,0.00040786361040867934
całkowicie,1.909011681478722,0.0002990999809663648
Ania,1.9022007082850165,6.797726840144655e-05
zwolnienie,1.9022007082850165,6.797726840144655e-05
wystarczać,1.9022007082850165,6.797726840144655e-05
skromny,1.9022007082850165,6.797726840144655e-05
przebaczać,1.9022007082850165,6.797726840144655e-05
rozum,1.9022007082850165,6.797726840144655e-05
karmić,1.9022007082850165,6.797726840144655e-05
zgodny,1.9022007082850165,6.797726840144655e-05
książeczka,1.9022007082850165,6.797726840144655e-05
drobne,1.9022007082850165,6.797726840144655e-05
sen,1.8946907038604976,0.0001359545368028931
im,1.8943506306073807,0.00043505451776925796
dna,1.8559302470315275,0.0001223590831226038
kartka,1.8559302470315275,0.0001223590831226038
pomimo,1.8496353878772762,0.0003262908883269435
cel,1.8496353878772762,0.0003262908883269435
oczyszczenie,1.8351301740887251,8.157272208173587e-05
ruch,1.8351301740887251,8.157272208173587e-05
więzień,1.8351301740887251,8.157272208173587e-05
napełnić,1.8351301740887251,8.157272208173587e-05
brudny,1.8351301740887251,8.157272208173587e-05
dyskoteka,1.8351301740887251,8.157272208173587e-05
uzyskać,1.8351301740887251,8.157272208173587e-05
nienawidzić,1.8283967271925334,0.00010876362944231449
poprowadzić,1.8283967271925334,0.00010876362944231449
złożyć,1.8283967271925334,0.00010876362944231449
obserwować,1.8283967271925334,0.00010876362944231449
kamień,1.8179005053763149,9.516817576202518e-05
ulica,1.8179005053763149,9.516817576202518e-05
księga,1.8179005053763149,9.516817576202518e-05
treść,1.8179005053763149,9.516817576202518e-05
jedyne,1.8179005053763149,9.516817576202518e-05
brakować,1.7556535280355998,0.0002719090736057862
większość,1.742773270086027,0.00017674089784376105
samochód,1.742773270086027,0.00017674089784376105
przygotować,1.742773270086027,0.00017674089784376105
poświęcony,1.5554219361614638,4.078636104086794e-05
ubrać,1.5554219361614638,4.078636104086794e-05
furia,1.5554219361614638,4.078636104086794e-05
nędzny,1.5554219361614638,4.078636104086794e-05
dziękczynienie,1.5554219361614638,4.078636104086794e-05
ubrany,1.5554219361614638,4.078636104086794e-05
zanurzenie,1.5554219361614638,4.078636104086794e-05
wschód,1.5554219361614638,4.078636104086794e-05
aktualnie,1.5554219361614638,4.078636104086794e-05
wychowawczy,1.5554219361614638,4.078636104086794e-05
światłość,1.5554219361614638,4.078636104086794e-05
fotel,1.5554219361614638,4.078636104086794e-05
przyprowadzić,1.5554219361614638,4.078636104086794e-05
ojcowski,1.5554219361614638,4.078636104086794e-05
upadły,1.5554219361614638,4.078636104086794e-05
dowiadywać,1.5554219361614638,4.078636104086794e-05
autentycznie,1.5554219361614638,4.078636104086794e-05
narzekać,1.5554219361614638,4.078636104086794e-05
tragiczny,1.5554219361614638,4.078636104086794e-05
gotować,1.5554219361614638,4.078636104086794e-05
zdecydowany,1.5554219361614638,4.078636104086794e-05
wróg,1.5554219361614638,4.078636104086794e-05
tatuś,1.5554219361614638,4.078636104086794e-05
koszmarny,1.5554219361614638,4.078636104086794e-05
teściowie,1.5554219361614638,4.078636104086794e-05
przygnębienie,1.5554219361614638,4.078636104086794e-05
interesujący,1.5554219361614638,4.078636104086794e-05
muzyczny,1.5554219361614638,4.078636104086794e-05
nudny,1.5554219361614638,4.078636104086794e-05
twierdza,1.5554219361614638,4.078636104086794e-05
numer,1.5554219361614638,4.078636104086794e-05
tron,1.5554219361614638,4.078636104086794e-05
zawrócić,1.5554219361614638,4.078636104086794e-05
sędzia,1.5554219361614638,4.078636104086794e-05
ewangelizacyjny,1.5554219361614638,4.078636104086794e-05
smak,1.5554219361614638,4.078636104086794e-05
przewieźć,1.5554219361614638,4.078636104086794e-05
centralne,1.5554219361614638,4.078636104086794e-05
bezgraniczny,1.5554219361614638,4.078636104086794e-05
wnieść,1.5554219361614638,4.078636104086794e-05
imponować,1.5554219361614638,4.078636104086794e-05
szwagier,1.5554219361614638,4.078636104086794e-05
bezpośrednio,1.5554219361614638,4.078636104086794e-05
nadać,1.5554219361614638,4.078636104086794e-05
Nowina,1.5554219361614638,4.078636104086794e-05
istnienie,1.4950715768802478,0.0001223590831226038
odpowiadać,1.4950715768802478,0.0001223590831226038
mogel,1.4950715768802478,0.0001223590831226038
inaczej,1.4885917857305522,0.0004214590640889687
tu,1.4785674282557224,0.0005302226935312832
ponownie,1.4671516771839919,0.00017674089784376105
oczekiwać,1.4671516771839919,0.00017674089784376105
nowo,1.465107127569496,0.0003262908883269435
umysł,1.4437594340265196,0.00010876362944231449
znajoma,1.4421605698554387,0.0003534817956875221
otworzyć,1.4261707142318159,0.0003806727030481007
prawdziwy,1.4141704070299674,0.0005438181472115724
kiedyś,1.409544106032147,0.0005166272398509939
prawo,1.4040328750594169,5.4381814721157244e-05
nastolatek,1.4040328750594169,5.4381814721157244e-05
teoria,1.4040328750594169,5.4381814721157244e-05
przymierze,1.4040328750594169,5.4381814721157244e-05
zainteresować,1.4040328750594169,5.4381814721157244e-05
odsuwać,1.4040328750594169,5.4381814721157244e-05
budynek,1.4040328750594169,5.4381814721157244e-05
przemieniać,1.4040328750594169,5.4381814721157244e-05
przestrzegać,1.4040328750594169,5.4381814721157244e-05
wywoływać,1.4040328750594169,5.4381814721157244e-05
gorliwy,1.4040328750594169,5.4381814721157244e-05
zamieszkanie,1.4040328750594169,5.4381814721157244e-05
Poznań,1.4040328750594169,5.4381814721157244e-05
zwlekać,1.4040328750594169,5.4381814721157244e-05
dyskutować,1.4040328750594169,5.4381814721157244e-05
kilkadziesiąt,1.4040328750594169,5.4381814721157244e-05
nowina,1.4040328750594169,5.4381814721157244e-05
znany,1.4040328750594169,5.4381814721157244e-05
nienawidzieć,1.4040328750594169,5.4381814721157244e-05
okoliczność,1.4008555106791354,9.516817576202518e-05
gościa,1.4008555106791354,9.516817576202518e-05
natura,1.4008555106791354,9.516817576202518e-05
lekko,1.3712975453944027,8.157272208173587e-05
spaść,1.3712975453944027,8.157272208173587e-05
bezsilność,1.3712975453944027,8.157272208173587e-05
zadowolony,1.3648560209450498,6.797726840144655e-05
zasługiwać,1.3648560209450498,6.797726840144655e-05
młodsza,1.3648560209450498,6.797726840144655e-05
młode,1.3648560209450498,6.797726840144655e-05
pośród,1.3648560209450498,6.797726840144655e-05
dyskusja,1.3648560209450498,6.797726840144655e-05
policja,1.3648560209450498,6.797726840144655e-05
to_jest,1.3648560209450498,6.797726840144655e-05
umiejętność,1.3648560209450498,6.797726840144655e-05
następny,1.343742451347664,0.0002719090736057862
dotknąć,1.3232840259391274,0.0001495499904831824
3,1.268233654485634,0.00046224542512983657
kochana,1.2529831836953953,0.0001359545368028931
fakt,1.2376821522372632,0.00028550452728607554
nastąpić,1.233090258584844,0.00021752725888462898
leżeć,1.2208269103300946,0.00017674089784376105
młodzież,1.2208269103300946,0.00017674089784376105
otwierać,1.2208269103300946,0.00017674089784376105
wracać,1.1962479435170117,0.0004214590640889687
błogosławić,1.1842877187484557,0.0001223590831226038
wszędzie,1.1842877187484557,0.0001223590831226038
radość,1.162877102512681,0.0008021317671370693
straszny,1.1448765845889302,0.00016314544416347175
córeczka,1.1448765845889302,0.00016314544416347175
chociaż,1.1378671293941398,0.00046224542512983657
koszmar,1.1178462558418296,0.00010876362944231449
zaproszenie,1.1178462558418296,0.00010876362944231449
koga,1.1178462558418296,0.00010876362944231449
odebrać,1.0691348170299841,0.0001495499904831824
tak,1.0668838126706959,0.005084699676428202
nawrócić,1.0547116299343426,9.516817576202518e-05
ciekawy,1.0547116299343426,9.516817576202518e-05
pojęcie,1.0547116299343426,9.516817576202518e-05
pojąć,1.0547116299343426,9.516817576202518e-05
umacniać,1.0547116299343426,9.516817576202518e-05
38,1.0369479574409761,2.7190907360578622e-05
litość,1.0369479574409761,2.7190907360578622e-05
dola,1.0369479574409761,2.7190907360578622e-05
rutyna,1.0369479574409761,2.7190907360578622e-05
odzyskiwać,1.0369479574409761,2.7190907360578622e-05
panicznie,1.0369479574409761,2.7190907360578622e-05
luz,1.0369479574409761,2.7190907360578622e-05
miły,1.0369479574409761,2.7190907360578622e-05
pakować,1.0369479574409761,2.7190907360578622e-05
bratowa,1.0369479574409761,2.7190907360578622e-05
porządny,1.0369479574409761,2.7190907360578622e-05
pojednać,1.0369479574409761,2.7190907360578622e-05
schorowany,1.0369479574409761,2.7190907360578622e-05
zawładnąć,1.0369479574409761,2.7190907360578622e-05
wzięty,1.0369479574409761,2.7190907360578622e-05
chrześcijanka,1.0369479574409761,2.7190907360578622e-05
wielkopolski,1.0369479574409761,2.7190907360578622e-05
przywitać,1.0369479574409761,2.7190907360578622e-05
zjazd,1.0369479574409761,2.7190907360578622e-05
śnieg,1.0369479574409761,2.7190907360578622e-05
wywyższyć,1.0369479574409761,2.7190907360578622e-05
obiecować,1.0369479574409761,2.7190907360578622e-05
papier,1.0369479574409761,2.7190907360578622e-05
natchnąć,1.0369479574409761,2.7190907360578622e-05
dobiegać,1.0369479574409761,2.7190907360578622e-05
wznosić,1.0369479574409761,2.7190907360578622e-05
zaprzyjaźniony,1.0369479574409761,2.7190907360578622e-05
finansowo,1.0369479574409761,2.7190907360578622e-05
przestępstwo,1.0369479574409761,2.7190907360578622e-05
furtka,1.0369479574409761,2.7190907360578622e-05
przeważnie,1.0369479574409761,2.7190907360578622e-05
zemsta,1.0369479574409761,2.7190907360578622e-05
złodziej,1.0369479574409761,2.7190907360578622e-05
ubikacja,1.0369479574409761,2.7190907360578622e-05
pozora,1.0369479574409761,2.7190907360578622e-05
80,1.0369479574409761,2.7190907360578622e-05
utwierdzać,1.0369479574409761,2.7190907360578622e-05
otrzeć,1.0369479574409761,2.7190907360578622e-05
przysłowiowy,1.0369479574409761,2.7190907360578622e-05
decydujący,1.0369479574409761,2.7190907360578622e-05
rozumienie,1.0369479574409761,2.7190907360578622e-05
kładnąć,1.0369479574409761,2.7190907360578622e-05
2001,1.0369479574409761,2.7190907360578622e-05
sielanka,1.0369479574409761,2.7190907360578622e-05
niepewny,1.0369479574409761,2.7190907360578622e-05
działka,1.0369479574409761,2.7190907360578622e-05
znaczny,1.0369479574409761,2.7190907360578622e-05
funkcja,1.0369479574409761,2.7190907360578622e-05
zmartwychwstać,1.0369479574409761,2.7190907360578622e-05
przytłaczający,1.0369479574409761,2.7190907360578622e-05
natłok,1.0369479574409761,2.7190907360578622e-05
oddal,1.0369479574409761,2.7190907360578622e-05
pomocny,1.0369479574409761,2.7190907360578622e-05
dopomóc,1.0369479574409761,2.7190907360578622e-05
ostatek,1.0369479574409761,2.7190907360578622e-05
samopoczucie,1.0369479574409761,2.7190907360578622e-05
podążyć,1.0369479574409761,2.7190907360578622e-05
pocisk,1.0369479574409761,2.7190907360578622e-05
pozbierać,1.0369479574409761,2.7190907360578622e-05
irytować,1.0369479574409761,2.7190907360578622e-05
wers,1.0369479574409761,2.7190907360578622e-05
młodzieńczy,1.0369479574409761,2.7190907360578622e-05
zamieszkiwać,1.0369479574409761,2.7190907360578622e-05
podobieństwo,1.0369479574409761,2.7190907360578622e-05
pojmować,1.0369479574409761,2.7190907360578622e-05
zajęcie,1.0369479574409761,2.7190907360578622e-05
pogrążać,1.0369479574409761,2.7190907360578622e-05
pogoń,1.0369479574409761,2.7190907360578622e-05
zobaczenie,1.0369479574409761,2.7190907360578622e-05
wiadomy,1.0369479574409761,2.7190907360578622e-05
przerażający,1.0369479574409761,2.7190907360578622e-05
przeraźliwy,1.0369479574409761,2.7190907360578622e-05
przepłakać,1.0369479574409761,2.7190907360578622e-05
pchać,1.0369479574409761,2.7190907360578622e-05
płatek,1.0369479574409761,2.7190907360578622e-05
zapoczątkować,1.0369479574409761,2.7190907360578622e-05
zadowalać,1.0369479574409761,2.7190907360578622e-05
zwalać,1.0369479574409761,2.7190907360578622e-05
powołany,1.0369479574409761,2.7190907360578622e-05
przeprowadzać,1.0369479574409761,2.7190907360578622e-05
niszczeć,1.0369479574409761,2.7190907360578622e-05
stosowany,1.0369479574409761,2.7190907360578622e-05
Mk,1.0369479574409761,2.7190907360578622e-05
pukać,1.0369479574409761,2.7190907360578622e-05
uczciwy,1.0369479574409761,2.7190907360578622e-05
potępiać,1.0369479574409761,2.7190907360578622e-05
1995,1.0369479574409761,2.7190907360578622e-05
Nazaret,1.0369479574409761,2.7190907360578622e-05
zaopiekować,1.0369479574409761,2.7190907360578622e-05
animator,1.0369479574409761,2.7190907360578622e-05
powstrzymywać,1.0369479574409761,2.7190907360578622e-05
pocieszyć,1.0369479574409761,2.7190907360578622e-05
oryginalny,1.0369479574409761,2.7190907360578622e-05
odpychać,1.0369479574409761,2.7190907360578622e-05
udowadniać,1.0369479574409761,2.7190907360578622e-05
kiełkować,1.0369479574409761,2.7190907360578622e-05
cytować,1.0369479574409761,2.7190907360578622e-05
zarobek,1.0369479574409761,2.7190907360578622e-05
przeróżny,1.0369479574409761,2.7190907360578622e-05
brzydzić,1.0369479574409761,2.7190907360578622e-05
chrystusowy,1.0369479574409761,2.7190907360578622e-05
złożenie,1.0369479574409761,2.7190907360578622e-05
ludzkość,1.0369479574409761,2.7190907360578622e-05
wkraczać,1.0369479574409761,2.7190907360578622e-05
dolina,1.0369479574409761,2.7190907360578622e-05
zrzucić,1.0369479574409761,2.7190907360578622e-05
Gabrysia,1.0369479574409761,2.7190907360578622e-05
przeznaczenie,1.0369479574409761,2.7190907360578622e-05
USA,1.0369479574409761,2.7190907360578622e-05
ukarać,1.0369479574409761,2.7190907360578622e-05
pielgrzymować,1.0369479574409761,2.7190907360578622e-05
70,1.0369479574409761,2.7190907360578622e-05
obrócić,1.0369479574409761,2.7190907360578622e-05
kpić,1.0369479574409761,2.7190907360578622e-05
pokarm,1.0369479574409761,2.7190907360578622e-05
obfity,1.0369479574409761,2.7190907360578622e-05
obmawiać,1.0369479574409761,2.7190907360578622e-05
napad,1.0369479574409761,2.7190907360578622e-05
błądzić,1.0369479574409761,2.7190907360578622e-05
zatracić,1.0369479574409761,2.7190907360578622e-05
mile,1.0369479574409761,2.7190907360578622e-05
wiek,1.0052175332728837,0.00043505451776925796
zabić,0.9967143845868294,8.157272208173587e-05
wskazać,0.9967143845868294,8.157272208173587e-05
tradycja,0.9967143845868294,8.157272208173587e-05
muzyka,0.9967143845868294,8.157272208173587e-05
zaangażować,0.9967143845868294,8.157272208173587e-05
dotychczasowy,0.9967143845868294,8.157272208173587e-05
zadać,0.9967143845868294,8.157272208173587e-05
kontakt,0.9875622283632648,0.0002990999809663648
zmieniać,0.9857116188371622,0.0003534817956875221
poprosić,0.9857116188371622,0.0003534817956875221
w,0.9801169144008526,0.027734725507790194
przyjechać,0.9610919480752269,0.00020393180520433967
wpływ,0.9610919480752269,0.00020393180520433967
serdecznie,0.9473453519302488,6.797726840144655e-05
pycha,0.9473453519302488,6.797726840144655e-05
fajny,0.9473453519302488,6.797726840144655e-05
powracać,0.9473453519302488,6.797726840144655e-05
dosyć,0.9473453519302488,6.797726840144655e-05
wzrok,0.9473453519302488,6.797726840144655e-05
bawić,0.9473453519302488,6.797726840144655e-05
jeść,0.9473453519302488,6.797726840144655e-05
zastanowić,0.9473453519302488,6.797726840144655e-05
powstać,0.9473453519302488,6.797726840144655e-05
podstawa,0.9473453519302488,6.797726840144655e-05
powrócić,0.9473453519302488,6.797726840144655e-05
katoliczka,0.9473453519302488,6.797726840144655e-05
dach,0.9473453519302488,6.797726840144655e-05
zarabiać,0.9473453519302488,6.797726840144655e-05
spędzić,0.9364588959839759,0.00023112271256491829
prosić,0.9260502214934405,0.0009380863039399625
wdzięczny,0.9248176939386381,0.00016314544416347175
odbywać,0.918564021249936,0.0001223590831226038
doskonały,0.918564021249936,0.0001223590831226038
park,0.9175650870443626,4.078636104086794e-05
wpadły,0.9175650870443626,4.078636104086794e-05
stwórca,0.9175650870443626,4.078636104086794e-05
przeciwny,0.9175650870443626,4.078636104086794e-05
przybity,0.9175650870443626,4.078636104086794e-05
to_znaczy,0.9175650870443626,4.078636104086794e-05
dala,0.9175650870443626,4.078636104086794e-05
łącznie,0.9175650870443626,4.078636104086794e-05
apostolski,0.9175650870443626,4.078636104086794e-05
zaproszony,0.9175650870443626,4.078636104086794e-05
wykład,0.9175650870443626,4.078636104086794e-05
siedzący,0.9175650870443626,4.078636104086794e-05
dal,0.9175650870443626,4.078636104086794e-05
skakać,0.9175650870443626,4.078636104086794e-05
wypełniały,0.9175650870443626,4.078636104086794e-05
tęsknić,0.9175650870443626,4.078636104086794e-05
utkwić,0.9175650870443626,4.078636104086794e-05
grzeszyć,0.9175650870443626,4.078636104086794e-05
umarła,0.9175650870443626,4.078636104086794e-05
tani,0.9175650870443626,4.078636104086794e-05
instytucja,0.9175650870443626,4.078636104086794e-05
Izrael,0.9175650870443626,4.078636104086794e-05
uznanie,0.9175650870443626,4.078636104086794e-05
przełamać,0.9175650870443626,4.078636104086794e-05
ciążyć,0.9175650870443626,4.078636104086794e-05
wylać,0.9175650870443626,4.078636104086794e-05
zabijać,0.9175650870443626,4.078636104086794e-05
tamtejszy,0.9175650870443626,4.078636104086794e-05
telewizor,0.9175650870443626,4.078636104086794e-05
dział,0.9175650870443626,4.078636104086794e-05
cmentarz,0.9175650870443626,4.078636104086794e-05
niewiasta,0.9175650870443626,4.078636104086794e-05
uzależnić,0.9175650870443626,4.078636104086794e-05
pobliski,0.9175650870443626,4.078636104086794e-05
czarny,0.9175650870443626,4.078636104086794e-05
zastępczy,0.9175650870443626,4.078636104086794e-05
praktyk,0.9175650870443626,4.078636104086794e-05
wnosić,0.9175650870443626,4.078636104086794e-05
wziąć,0.9167890218933756,0.0003398863420072328
zdawać,0.9157178324107216,0.00028550452728607554
pod_tytułem,0.9141983635962667,5.4381814721157244e-05
mina,0.9141983635962667,5.4381814721157244e-05
nawracać,0.9141983635962667,5.4381814721157244e-05
pacierz,0.9141983635962667,5.4381814721157244e-05
ucieszyć,0.9141983635962667,5.4381814721157244e-05
obiad,0.9141983635962667,5.4381814721157244e-05
chętnie,0.9141983635962667,5.4381814721157244e-05
obdarzać,0.9141983635962667,5.4381814721157244e-05
młodzieżowy,0.9141983635962667,5.4381814721157244e-05
upłynąć,0.9141983635962667,5.4381814721157244e-05
zatroszczyć,0.9141983635962667,5.4381814721157244e-05
dorosły,0.9141983635962667,5.4381814721157244e-05
przemawiać,0.9141983635962667,5.4381814721157244e-05
zetknąć,0.9141983635962667,5.4381814721157244e-05
przyjazd,0.9141983635962667,5.4381814721157244e-05
sąd,0.9141983635962667,5.4381814721157244e-05
pan,0.8492332492111068,0.0006797726840144655
rodzaj,0.847749552777084,0.0001495499904831824
wspomnieć,0.847749552777084,0.0001495499904831824
postanowienie,0.8439715246760677,0.00010876362944231449
