keyword,log-likelihood,score
15,0.2603658998663656,0.17772056563172456
zamykać,0.23651783027547846,0.0864586535505687
podziękować,0.23651783027547846,0.0864586535505687
zauważać,0.23651783027547846,0.0864586535505687
zmagać,0.21859820620068304,0.10086842914233016
oprócz,0.21859820620068304,0.10086842914233016
spojrzeć,0.21859820620068304,0.10086842914233016
światło,0.20609582161131712,0.1152782047340916
dojrzewanie,0.20461963097774372,0.0384260682446972
ocalić,0.20461963097774372,0.0384260682446972
przypadkowo,0.20461963097774372,0.0384260682446972
przerażać,0.20461963097774372,0.0384260682446972
dziwić,0.20461963097774372,0.0384260682446972
powstrzymać,0.20461963097774372,0.0384260682446972
sobota,0.20461963097774372,0.0384260682446972
spytać,0.20461963097774372,0.0384260682446972
niecały,0.20461963097774372,0.0384260682446972
szpitalny,0.20461963097774372,0.0384260682446972
nastoletni,0.20461963097774372,0.0384260682446972
spektakularny,0.20461963097774372,0.0384260682446972
wierny,0.20461963097774372,0.0384260682446972
dawka,0.20461963097774372,0.0384260682446972
opierać,0.20461963097774372,0.0384260682446972
zeszły,0.20461963097774372,0.0384260682446972
unikać,0.20461963097774372,0.0384260682446972
osiągnięcie,0.20461963097774372,0.0384260682446972
znieść,0.20461963097774372,0.0384260682446972
stoa,0.20461963097774372,0.0384260682446972
popłynąć,0.20461963097774372,0.0384260682446972
Nadzieja,0.20461963097774372,0.0384260682446972
cech,0.20461963097774372,0.0384260682446972
37,0.20461963097774372,0.0384260682446972
zasługa,0.20461963097774372,0.0384260682446972
ścieżek,0.20461963097774372,0.0384260682446972
taca,0.20461963097774372,0.0384260682446972
wprowadzić,0.20461963097774372,0.0384260682446972
błagalny,0.20461963097774372,0.0384260682446972
wyraz,0.20461963097774372,0.0384260682446972
zadbać,0.20461963097774372,0.0384260682446972
zapewnić,0.20461963097774372,0.0384260682446972
przytomność,0.20461963097774372,0.0384260682446972
trud,0.1971112839673892,0.12968798032585308
decyzja,0.1941960058589638,0.4755225945281279
potem,0.1917615756215474,0.7156855210574854
wybór,0.19054065168464396,0.1440977559176145
przeszłość,0.19054065168464396,0.1440977559176145
Maria,0.19054065168464396,0.1440977559176145
uzależnienie,0.18569832593862,0.15850753150937597
pytać,0.18213596947554045,0.1729173071011374
dobry,0.1821066007483756,0.6580464186904396
plan,0.17991983757414376,0.3458346142022748
blisko,0.17774265479725582,0.31701506301875193
jedynie,0.177719015849243,0.20173685828466031
spać,0.17649269019987868,0.21614663387642177
pewno,0.17541161548469697,0.2449661850599447
zdrada,0.1656762069876596,0.05283584383645865
popaść,0.1656762069876596,0.05283584383645865
chwycić,0.1656762069876596,0.05283584383645865
krąg,0.1656762069876596,0.05283584383645865
zamienić,0.1656762069876596,0.05283584383645865
tęsknota,0.1656762069876596,0.05283584383645865
Adam,0.1656762069876596,0.05283584383645865
mowa,0.1656762069876596,0.05283584383645865
prawa,0.1656762069876596,0.05283584383645865
kłócić,0.1656762069876596,0.05283584383645865
pogląd,0.1656762069876596,0.05283584383645865
przełożona,0.1656762069876596,0.05283584383645865
brnąć,0.1656762069876596,0.05283584383645865
nauczyciel,0.1656762069876596,0.05283584383645865
angażować,0.1656762069876596,0.05283584383645865
wrażliwy,0.1656762069876596,0.05283584383645865
zniewolić,0.14573213746712188,0.0672456194282201
społeczny,0.14573213746712188,0.0672456194282201
akt,0.14573213746712188,0.0672456194282201
bok,0.14573213746712188,0.0672456194282201
wyłącznie,0.14573213746712188,0.0672456194282201
chory,0.14573213746712188,0.0672456194282201
tłumaczyć,0.14573213746712188,0.0672456194282201
męczyć,0.14573213746712188,0.0672456194282201
naśladować,0.14573213746712188,0.0672456194282201
przestać,0.14080930839373185,0.39867045803873347
przeszkadzać,0.13416377892971854,0.08165539501998156
opiekować,0.13416377892971854,0.08165539501998156
kontynuować,0.13416377892971854,0.08165539501998156
dorastać,0.13416377892971854,0.08165539501998156
niedzielna,0.12702710112309612,0.09606517061174301
domowy,0.12702710112309612,0.09606517061174301
tyle,0.1267772173189532,0.5379649554257608
obawa,0.12251922603040288,0.11047494620350447
zakończenie,0.12251922603040288,0.11047494620350447
mocny,0.11969867724050198,0.12488472179526591
samotność,0.1180257001077496,0.13929449738702734
niczym,0.1180257001077496,0.13929449738702734
rano,0.11766344645956028,0.19693359975407318
szczery,0.11766344645956028,0.19693359975407318
noc,0.11431296231641008,0.46591607746695357
coroczny,0.10230981548887186,0.0192130341223486
nicość,0.10230981548887186,0.0192130341223486
przepisać,0.10230981548887186,0.0192130341223486
oczekiwany,0.10230981548887186,0.0192130341223486
pobiec,0.10230981548887186,0.0192130341223486
pora,0.10230981548887186,0.0192130341223486
zrezygnowany,0.10230981548887186,0.0192130341223486
kolacja,0.10230981548887186,0.0192130341223486
wyrozumiałość,0.10230981548887186,0.0192130341223486
M,0.10230981548887186,0.0192130341223486
zbieg,0.10230981548887186,0.0192130341223486
wykształcenie,0.10230981548887186,0.0192130341223486
zniszczony,0.10230981548887186,0.0192130341223486
wpuścić,0.10230981548887186,0.0192130341223486
standardowy,0.10230981548887186,0.0192130341223486
zwariować,0.10230981548887186,0.0192130341223486
naciskać,0.10230981548887186,0.0192130341223486
przyzwyczaić,0.10230981548887186,0.0192130341223486
zagłuszać,0.10230981548887186,0.0192130341223486
dźwięk,0.10230981548887186,0.0192130341223486
znaczący,0.10230981548887186,0.0192130341223486
magnetyczny,0.10230981548887186,0.0192130341223486
życzliwość,0.10230981548887186,0.0192130341223486
zaniedbać,0.10230981548887186,0.0192130341223486
zaliczyć,0.10230981548887186,0.0192130341223486
hałas,0.10230981548887186,0.0192130341223486
złudny,0.10230981548887186,0.0192130341223486
automatycznie,0.10230981548887186,0.0192130341223486
przypuszczać,0.10230981548887186,0.0192130341223486
oferta,0.10230981548887186,0.0192130341223486
przeprowadzka,0.10230981548887186,0.0192130341223486
wzruszyć,0.10230981548887186,0.0192130341223486
kolejowy,0.10230981548887186,0.0192130341223486
nakaz,0.10230981548887186,0.0192130341223486
powstały,0.10230981548887186,0.0192130341223486
but,0.10230981548887186,0.0192130341223486
strój,0.10230981548887186,0.0192130341223486
gotowe,0.10230981548887186,0.0192130341223486
zaowocować,0.10230981548887186,0.0192130341223486
paść,0.10230981548887186,0.0192130341223486
wykrzyczeć,0.10230981548887186,0.0192130341223486
policzek,0.10230981548887186,0.0192130341223486
ogrom,0.10230981548887186,0.0192130341223486
wytrzymałość,0.10230981548887186,0.0192130341223486
dotrzymywać,0.10230981548887186,0.0192130341223486
aktywny,0.10230981548887186,0.0192130341223486
zwierzę,0.10230981548887186,0.0192130341223486
goły,0.10230981548887186,0.0192130341223486
wyruszyć,0.10230981548887186,0.0192130341223486
zbliżenie,0.10230981548887186,0.0192130341223486
czysto,0.10230981548887186,0.0192130341223486
cząstka,0.10230981548887186,0.0192130341223486
sto,0.10230981548887186,0.0192130341223486
kilogram,0.10230981548887186,0.0192130341223486
świątynia,0.10230981548887186,0.0192130341223486
nieustający,0.10230981548887186,0.0192130341223486
zyskiwać,0.10230981548887186,0.0192130341223486
poradnia,0.10230981548887186,0.0192130341223486
komputerowy,0.10230981548887186,0.0192130341223486
zalecenie,0.10230981548887186,0.0192130341223486
zainteresowana,0.10230981548887186,0.0192130341223486
kręty,0.10230981548887186,0.0192130341223486
korespondować,0.10230981548887186,0.0192130341223486
gwałtownie,0.10230981548887186,0.0192130341223486
oceniać,0.10230981548887186,0.0192130341223486
zrealizować,0.10230981548887186,0.0192130341223486
korzenie,0.10230981548887186,0.0192130341223486
przytulać,0.10230981548887186,0.0192130341223486
bezsensowny,0.10230981548887186,0.0192130341223486
adopcja,0.10230981548887186,0.0192130341223486
grupka,0.10230981548887186,0.0192130341223486
wtorek,0.10230981548887186,0.0192130341223486
poszukujący,0.10230981548887186,0.0192130341223486
północ,0.10230981548887186,0.0192130341223486
praktyczny,0.10230981548887186,0.0192130341223486
liturgia,0.10230981548887186,0.0192130341223486
przytoczyć,0.10230981548887186,0.0192130341223486
złożony,0.10230981548887186,0.0192130341223486
przerazić,0.10230981548887186,0.0192130341223486
mięsień,0.10230981548887186,0.0192130341223486
telewizja,0.10230981548887186,0.0192130341223486
diecezjalny,0.10230981548887186,0.0192130341223486
potwierdzający,0.10230981548887186,0.0192130341223486
zamknięcie,0.10230981548887186,0.0192130341223486
ujawnić,0.10230981548887186,0.0192130341223486
majestat,0.10230981548887186,0.0192130341223486
wyciszenie,0.10230981548887186,0.0192130341223486
namiętność,0.10230981548887186,0.0192130341223486
obojętnie,0.10230981548887186,0.0192130341223486
prowadzący,0.10230981548887186,0.0192130341223486
ubóstwo,0.10230981548887186,0.0192130341223486
zasług,0.10230981548887186,0.0192130341223486
medytować,0.10230981548887186,0.0192130341223486
krążyć,0.10230981548887186,0.0192130341223486
pański,0.10230981548887186,0.0192130341223486
uparcie,0.10230981548887186,0.0192130341223486
bezwiednie,0.10230981548887186,0.0192130341223486
żądać,0.10230981548887186,0.0192130341223486
dążenie,0.10230981548887186,0.0192130341223486
wersja,0.10230981548887186,0.0192130341223486
tchnienie,0.10230981548887186,0.0192130341223486
prócz,0.10230981548887186,0.0192130341223486
wzrost,0.10230981548887186,0.0192130341223486
odbić,0.10230981548887186,0.0192130341223486
osądzać,0.10230981548887186,0.0192130341223486
wytrwałość,0.10230981548887186,0.0192130341223486
wir,0.10230981548887186,0.0192130341223486
ograniczyć,0.10230981548887186,0.0192130341223486
nieoczekiwanie,0.10230981548887186,0.0192130341223486
zdjęcie,0.10230981548887186,0.0192130341223486
średnio,0.10230981548887186,0.0192130341223486
radykalny,0.10230981548887186,0.0192130341223486
podświadomie,0.10230981548887186,0.0192130341223486
książę,0.10230981548887186,0.0192130341223486
dreszcz,0.10230981548887186,0.0192130341223486
osiedle,0.10230981548887186,0.0192130341223486
wykres,0.10230981548887186,0.0192130341223486
szczyt,0.10230981548887186,0.0192130341223486
tłumacz,0.10230981548887186,0.0192130341223486
wylewać,0.10230981548887186,0.0192130341223486
opcja,0.10230981548887186,0.0192130341223486
konkurs,0.10230981548887186,0.0192130341223486
rekonwalescencja,0.10230981548887186,0.0192130341223486
wytłumaczenie,0.10230981548887186,0.0192130341223486
Afryka,0.10230981548887186,0.0192130341223486
potęgować,0.10230981548887186,0.0192130341223486
urząd,0.10230981548887186,0.0192130341223486
nędza,0.10230981548887186,0.0192130341223486
bodziec,0.10230981548887186,0.0192130341223486
niesprawiedliwość,0.10230981548887186,0.0192130341223486
szefowa,0.10230981548887186,0.0192130341223486
samodzielny,0.10230981548887186,0.0192130341223486
emocjonalnie,0.10230981548887186,0.0192130341223486
Beata,0.10230981548887186,0.0192130341223486
okres,0.09709503748285675,0.36504764832462344
chodzić,0.09140747443191088,0.9366354134644943
stracić,0.08275433332344528,0.2785889947740547
przeciąg,0.07286606873356094,0.03362280971411005
podarować,0.07286606873356094,0.03362280971411005
niski,0.07286606873356094,0.03362280971411005
przełomowy,0.07286606873356094,0.03362280971411005
stop,0.07286606873356094,0.03362280971411005
zapewnienie,0.07286606873356094,0.03362280971411005
kręcić,0.07286606873356094,0.03362280971411005
bezradny,0.07286606873356094,0.03362280971411005
szary,0.07286606873356094,0.03362280971411005
wstecz,0.07286606873356094,0.03362280971411005
owo,0.07286606873356094,0.03362280971411005
docierać,0.07286606873356094,0.03362280971411005
upływ,0.07286606873356094,0.03362280971411005
odczucie,0.07286606873356094,0.03362280971411005
zapaść,0.07286606873356094,0.03362280971411005
katecheza,0.07286606873356094,0.03362280971411005
mylić,0.07286606873356094,0.03362280971411005
upór,0.07286606873356094,0.03362280971411005
wyrywać,0.07286606873356094,0.03362280971411005
życzliwy,0.07286606873356094,0.03362280971411005
gabinet,0.07286606873356094,0.03362280971411005
cytat,0.07286606873356094,0.03362280971411005
łącze,0.07286606873356094,0.03362280971411005
odzywać,0.07286606873356094,0.03362280971411005
2012,0.07286606873356094,0.03362280971411005
uchronić,0.07286606873356094,0.03362280971411005
luby,0.07286606873356094,0.03362280971411005
nauczanie,0.07286606873356094,0.03362280971411005
bezpieczny,0.07286606873356094,0.03362280971411005
setka,0.07286606873356094,0.03362280971411005
dojechać,0.07286606873356094,0.03362280971411005
zamierzać,0.07286606873356094,0.03362280971411005
wybory,0.07286606873356094,0.03362280971411005
33,0.07286606873356094,0.03362280971411005
zdziwić,0.07286606873356094,0.03362280971411005
rozmyślanie,0.07286606873356094,0.03362280971411005
wesprzeć,0.07286606873356094,0.03362280971411005
wyobrażenie,0.07286606873356094,0.03362280971411005
pochłonąć,0.07286606873356094,0.03362280971411005
główny,0.07286606873356094,0.03362280971411005
uczelnia,0.07286606873356094,0.03362280971411005
Jeremiasz,0.07286606873356094,0.03362280971411005
otrzymać,0.07174843060344216,0.40347371656932063
chcieć,0.06972424919762776,3.3142483861051337
zapomnieć,0.06730957652046321,0.17772056563172456
wystarczyć,0.06535765601099919,0.16331079003996313
porażka,0.06351355056154806,0.048032585305871504
towarzysz,0.06351355056154806,0.048032585305871504
denerwować,0.06351355056154806,0.048032585305871504
narastać,0.06351355056154806,0.048032585305871504
pocieszenie,0.06351355056154806,0.048032585305871504
śpiew,0.06351355056154806,0.048032585305871504
życzyć,0.06351355056154806,0.048032585305871504
deszcz,0.06351355056154806,0.048032585305871504
poświęcać,0.06351355056154806,0.048032585305871504
spodobać,0.06351355056154806,0.048032585305871504
element,0.06351355056154806,0.048032585305871504
rezygnować,0.06351355056154806,0.048032585305871504
nabierać,0.06351355056154806,0.048032585305871504
postrzegać,0.06351355056154806,0.048032585305871504
wygląd,0.06351355056154806,0.048032585305871504
woleć,0.06351355056154806,0.048032585305871504
zejść,0.06351355056154806,0.048032585305871504
zakup,0.06351355056154806,0.048032585305871504
uważać,0.06149865480295613,0.3458346142022748
szczególny,0.06039611067459871,0.12008146326467875
dochodzić,0.06039611067459871,0.12008146326467875
długo,0.05986187810729593,0.4851291115893022
organizować,0.05984933862025099,0.062442360897632956
00,0.05984933862025099,0.062442360897632956
Janek,0.05984933862025099,0.062442360897632956
ukochany,0.05984933862025099,0.062442360897632956
dostawać,0.05984933862025099,0.062442360897632956
czuj,0.05984933862025099,0.062442360897632956
przygoda,0.0592475515990758,0.1056716876729173
krok,0.05893621085283329,0.33142483861051336
późny,0.05858430610335241,0.0768521364893944
umówić,0.05858430610335241,0.0768521364893944
przerwać,0.05858430610335241,0.0768521364893944
dodatek,0.05858430610335241,0.0768521364893944
matura,0.05858430610335241,0.0768521364893944
rozwód,0.05855565102505933,0.09126191208115586
krzyczeć,0.05855565102505933,0.09126191208115586
ramię,0.05855565102505933,0.09126191208115586
popełnić,0.05855565102505933,0.09126191208115586
choćby,0.05855565102505933,0.09126191208115586
pasja,0.05855565102505933,0.09126191208115586
chwila,0.050748913983770905,1.1335690132185674
